Product ID,Department ID,Category ID,Product Name,Price,Image Link
1,1,1,"Ticonderoga Wooden Pencil, 2.2mm, #2 Soft Lead, 96/Pack",15.19,https://www.staples-3p.com/s7/is/image/Staples/372E4DA9-88DD-4EBF-89BBFFC8852CD969_sc7?wid=700&hei=700
2,1,1,"BIC Xtra Strong Mechanical Pencils, 0.9mm, #2 Hard Lead, 24/Pack",5.99,https://www.staples-3p.com/s7/is/image/Staples/D5AA5C1A-B3A6-42EB-90386B46D8401892_sc7?wid=700&hei=700
3,1,1,"Ticonderoga Pre-Sharpened Wooden Pencil, 2.2mm, #2 Soft Lead, 18/Pack",6.99,https://www.staples-3p.com/s7/is/image/Staples/42511C4C-95D1-41B2-BCC9AA58E69BC20B_sc7?wid=700&hei=700
4,1,1,"BIC Xtra-Smooth Mechanical Pencil, 0.7mm, #2 Medium Lead, 40/Pack",10.89,https://i5.walmartimages.com/seo/BIC-Xtra-Smooth-Mechanical-Pencils-with-Erasers-40-Count-Pack-Bulk-Mechanical-Pencils-for-School-Supplies_63d1c1e3-9f65-458e-b04d-7b0db5ffa2cd.cdb04f8fb441c0b8707fd67f4c20c895.jpeg?odnHeight=2000&odnWidth=2000&odnBg=FFFFFF
5,1,1,"BIC Xtra Sparkle Mechanical Pencils, 0.7mm, #2 Hard Lead, 24/Pack",5.99,https://i5.walmartimages.com/seo/BIC-Xtra-Sparkle-No-2-Mechanical-Pencils-with-Erasers-Medium-Point-0-7mm-24-Count_2e2cb74f-8ada-478f-934e-9ee7d75fb278.b007f4acfc2ea7b65fc0e7c701e62e28.jpeg?odnHeight=2000&odnWidth=2000&odnBg=FFFFFF
6,1,2,"Zebra Z-Grip Retractable Ballpoint Pens, Medium Point, 1.0mm, Black Ink, 24/Pack",9.99,https://www.staples-3p.com/s7/is/image/Staples/693ED12E-7DBA-400D-AADEC3B2A2146FCC_sc7?wid=700&hei=700
7,1,2,"BIC Soft Feel Retractable Ballpoint Pen, Medium Point, 1.0mm, Assorted Ink, 36 Pack",14.09,https://www.staples-3p.com/s7/is/image/Staples/5C9582FD-4E22-4EEE-B475483F2982B090_sc7?wid=700&hei=700
8,1,2,"Zebra Z-Grip Retractable Ballpoint Pens, Medium Point, 1.0mm, Blue Ink, 24/Pack",9.99,https://www.staples-3p.com/s7/is/image/Staples/s1155023_sc7?wid=700&hei=700
9,1,2,"Sharpie S-Gel Retractable Gel Pen, Medium Point, Black Ink, Dozen",14.99,https://www.staples-3p.com/s7/is/image/Staples/B533D54A-EC2D-4175-B71742A958569829_sc7?wid=700&hei=700
10,1,2,"Sharpie S-Gel Retractable Gel Pen, Medium Point, Assorted Ink, Dozen",16.49,https://www.staples-3p.com/s7/is/image/Staples/CC77743E-E8A2-48DA-95BCE2B40DC23988_sc7?wid=700&hei=700
11,1,3,"BIC Brite Liner Stick Highlighters, Chisel, Assorted, 5/Pack",3.99,https://www.staples-3p.com/s7/is/image/Staples/E2928286-4E4A-4C37-B40B778A98F58AE5_sc7?wid=700&hei=700
12,1,3,"BIC Brite Liner Stick Highlighters, Chisel Tip, Assorted Colors, Dozen",8.69,https://www.staples-3p.com/s7/is/image/Staples/669D6C15-6478-4ADB-9C886F950231CF1B_sc7?wid=700&hei=700
13,1,3,"Sharpie Tank Highlighter, Chisel Tip, Assorted, Dozen",9.29,https://www.staples-3p.com/s7/is/image/Staples/s1191155_sc7?wid=700&hei=700
14,1,4,"Paper Mate® Pink Pearl Block Eraser, Pink, 3/Pack",4.09,https://www.staples-3p.com/s7/is/image/Staples/383BB641-E7B8-4856-8A6C267968CAEC8B_sc7?wid=700&hei=700
15,1,4,"Paper Mate® White Pearl Latex-Free Plastic Eraser, 3/Pack",2.79,https://www.staples-3p.com/s7/is/image/Staples/m002303988_sc7?wid=700&hei=700
16,1,4,"Pentel Hi-Polymer Latex Free Block Eraser, White, 3/Pack",3.59,https://www.staples-3p.com/s7/is/image/Staples/s0814463_sc7?wid=700&hei=700
17,1,5,"STAEDTLER Manual Pencil Sharpener, Silver",2,https://www.staples-3p.com/s7/is/image/Staples/ED5C23C2-4941-4FBC-9DFF347ACD3DA666_sc7?wid=700&hei=700
18,1,5,Staples® Manual Pencil Sharpener,2,https://www.staples-3p.com/s7/is/image/Staples/s1215440_sc7?wid=700&hei=700
19,1,5,"Staples Personal Dual Powered Pencil Sharpener, Black",12.99,https://www.staples-3p.com/s7/is/image/Staples/29E65F33-3205-446B-AD197CC111CAA8E9_sc7?wid=700&hei=700
20,2,6,"Five Star 5-Subject Subject Notebooks, 8.5"" x 11"", College Ruled, 200 Sheets",11.39,https://www.staples-3p.com/s7/is/image/Staples/sp171348693_sc7?wid=700&hei=700
21,2,6,"Five Star Soft Petals 1-Subject Notebooks, 8.5"" x 11"", College-Ruled, 80 Sheets, 2/Pack",10.39,https://www.staples-3p.com/s7/is/image/Staples/E1FB4063-ABD4-419E-A05B65881CEBC577_sc7?wid=700&hei=700
22,2,6,"Staples Composition Notebooks, College Ruled, 80 Sheets, Assorted Colors, 2/Pack",1.99,https://www.staples-3p.com/s7/is/image/Staples/A4E11E9F-8DB1-458A-BD394484419E07C3_sc7?wid=700&hei=700
23,2,6,"Filofax A5 Classic 4-Subject Professional Notebook, College Ruled, 56 Sheets, Black",13.39,https://www.staples-3p.com/s7/is/image/Staples/sp111769894_sc7?wid=700&hei=700
24,2,7,"Staples Notepads, 5"" x 8"", Narrow Ruled, White, 50 Sheets/Pad, Dozen",12.39,https://www.staples-3p.com/s7/is/image/Staples/E8EB58A6-1FCF-4A53-9DABEFD0F20E751E_sc7?wid=700&hei=700
25,2,7,"Staples Notepads, 5"" x 8"", Narrow Ruled, Canary, 50 Sheets/Pad, Dozen",12.39,https://www.staples-3p.com/s7/is/image/Staples/E217C8B1-7859-4A04-8A102C658BECD21A_sc7?wid=700&hei=700
26,2,7,"TRU RED™ Notepad, 5"" x 8"", Narrow Ruled, Pastels, 50 Sheets/Pad, 6 Pads/Pack",10.39,https://www.staples-3p.com/s7/is/image/Staples/B72E4CAA-50C7-4BAE-9A958266E4B1A039_sc7?wid=700&hei=700
27,2,8,"Post-it Notes, 3"" x 3"", Canary Collection, 100 Sheet/Pad, 12 Pads/Pack",13.29,https://www.staples-3p.com/s7/is/image/Staples/54AEF998-2DD5-4EFA-B6CC8AA271777255_sc7?wid=700&hei=700
28,2,8,"Post-it Notes, 3"" x 3"", Supernova Neons Collection, 70 Sheet/Pad, 24 Pads/Pack",20.69,https://www.staples-3p.com/s7/is/image/Staples/452A6108-45E7-4047-B9C0874D166A5611_sc7?wid=700&hei=700